459;467;49 
459;490;33 
459;498;13 
459;513;27 
459;560;30 
459;565;5 
459;589;21 
459;616;11 
459;661;44 
459;717;18 
459;756;23 
460;57;47 
460;80;41 
460;81;4 
460;129;25 
460;147;36 
460;159;46 
460;167;17 
460;170;7 
460;183;39 
460;189;40 
460;211;43 
460;214;20 
460;233;46 
460;244;18 
460;249;20 
460;256;41 
460;328;34 
460;347;37 
460;419;23 
460;421;21 
460;434;5 
460;440;26 
460;460;22 
460;462;24 
460;467;31 
460;473;42 
460;490;0 
460;495;41 
460;518;42 
460;533;15 
460;537;27 
460;607;12 
460;615;43 
460;663;41 
460;679;11 
460;730;32 
461;13;44 
461;45;49 
461;46;43 
461;118;7 
461;139;36 
461;140;41 
461;216;40 
461;269;4 
461;272;26 
461;273;4 
461;322;49 
461;335;48 
461;428;25 
461;429;47 
461;446;44 
461;447;19 
461;448;35 
461;461;48 
461;533;25 
461;592;3 
461;624;7 
461;735;6 
461;812;10 
461;819;18 
462;5;33 
462;20;45 
462;21;10 
462;106;34 
462;121;48 
462;211;7 
462;212;25 
462;249;11 
462;256;38 
462;272;36 
462;308;1 
462;411;7 
462;419;44 
462;462;4 
462;463;30 
462;506;49 
462;561;39 
462;586;48 
462;701;37 
463;462;43 
463;463;2 
464;35;16 
464;41;0 
464;82;45 
464;93;42 
464;116;25 
464;128;47 
464;129;4 
464;160;27 
464;165;48 
464;169;47 
464;183;33 
464;211;33 
464;280;1 
464;331;39 
464;337;1 
464;338;34 
464;340;27 
464;377;14 
464;409;7 
464;424;5 
464;444;29 
464;450;33 
464;455;17 
464;459;6 
464;464;41 
464;483;42 
464;493;8 
464;494;36 
464;523;11 
464;556;36 
464;611;30 
464;727;39 
464;820;30 
464;847;29 
464;900;15 
465;14;11 
465;61;30 
465;83;41 
465;155;46 
465;189;10 
465;316;32 
465;465;16 
465;473;45 
465;519;48 
465;549;49 
465;615;21 
465;667;43 
465;707;45 
465;809;48 
466;5;28 
466;6;48 
466;8;23 
466;9;31 
466;11;27 
466;53;26 
466;64;1 
466;86;22 
466;141;25 
466;160;48 
466;213;9 
466;231;10 
466;265;30 
466;267;12 
466;324;47 
466;358;1 
466;359;36 
466;362;25 
466;374;39 
466;406;14 
466;407;3 
466;421;18 
466;441;2 
466;466;29 
466;487;36 
466;488;46 
466;496;22 
466;498;42 
466;499;44 
466;500;46 
466;504;31 
466;506;37 
466;510;25 
466;525;21 
466;529;3 
466;555;43 
466;602;16 
466;608;20 
466;649;25 
466;754;6 
466;804;39 
466;856;11 
466;893;38 
466;912;14 
467;20;42 
467;21;36 
467;62;9 
467;85;26 
467;86;31 
467;106;38 
467;107;22 
467;142;23 
467;152;37 
467;160;10 
467;166;14 
467;189;12 
467;222;27 
467;418;18 
467;434;26 
467;459;24 
467;460;44 
467;509;7 
469;66;35 
469;90;36 
469;96;13 
469;143;14 
469;211;28 
469;258;42 
469;375;1 
469;411;11 
469;469;42 
469;474;37 
469;477;38 
469;478;26 
470;86;32 
470;96;45 
470;116;2 
470;119;48 
470;151;34 
470;155;5 
470;170;20 
470;261;30 
470;367;7 
470;427;36 
470;438;19 
470;455;41 
470;470;27 
470;494;45 
470;590;6 
470;655;9 
470;753;23 
470;914;44 
470;986;28 
471;160;41 
471;170;9 
471;255;0 
471;256;49 
471;333;18 
471;421;14 
471;434;22 
471;472;22 
471;473;29 
471;607;44 
471;671;47 
473;3;29 
473;6;47 
473;14;40 
473;17;5 
473;19;27 
473;25;17 
473;28;17 
473;29;28 
473;30;14 
473;32;0 
473;35;8 
473;44;12 
473;46;37 
473;63;16 
473;69;11 
473;80;6 
473;81;49 
473;87;25 
473;93;23 
473;106;25 
473;108;9 
473;113;15 
473;114;24 
473;115;29 
473;116;3 
473;121;44 
473;129;29 
473;141;48 
473;147;49 
473;150;27 
473;163;20 
473;166;23 
473;170;38 
473;174;43 
473;183;33 
473;184;4 
473;189;14 
473;201;16 
473;211;17 
473;213;19 
473;232;49 
473;249;41 
473;256;33 
473;269;3 
473;280;35 
473;296;29 
473;298;46 
473;299;1 
473;301;13 
473;326;26 
473;327;22 
473;329;11 
473;333;9 
473;340;32 
473;355;9 
473;362;21 
473;367;35 
473;371;1 
473;393;29 
473;404;23 
473;411;39 
473;412;49 
473;418;43 
473;419;39 
473;421;40 
473;427;5 
473;434;32 
473;441;3 
473;447;49 
473;459;17 
473;460;43 
473;473;44 
473;474;18 
473;483;25 
473;489;22 
473;490;21 
473;493;22 
473;495;42 
473;498;22 
473;509;7 
473;531;24 
473;536;39 
473;537;42 
473;545;11 
473;549;18 
473;581;36 
473;627;42 
473;642;44 
473;667;34 
473;767;36 
473;963;2 
474;13;17 
474;23;48 
474;41;9 
474;42;18 
474;62;1 
474;66;47 
474;81;15 
474;84;9 
474;87;27 
474;90;23 
474;91;2 
474;96;5 
474;105;37 
474;107;18 
474;108;48 
474;110;49 
474;111;29 
474;112;44 
474;115;18 
474;121;36 
474;128;22 
474;142;23 
474;143;34 
474;160;36 
474;166;17 
474;183;22 
474;186;24 
474;212;5 
474;233;3 
474;249;16 
474;254;37 
474;256;26 
474;258;9 
474;269;7 
474;282;31 
474;301;39 
474;328;48 
474;329;17 
474;340;28 
474;356;1 
474;357;29 
474;366;11 
474;375;27 
474;404;27 
474;409;27 
474;419;4 
474;427;45 
474;434;39 
474;469;35 
474;474;19 
474;476;22 
474;477;11 
474;478;20 
474;493;26 
474;494;12 
474;513;5 
474;514;27 
474;546;37 
474;560;23 
474;612;7 
474;615;38 
474;663;43 
474;859;0 
474;932;41 
474;950;40 
476;112;18 
476;474;10 
477;66;15 
477;90;23 
477;91;19 
477;108;14 
477;375;31 
477;469;24 
477;477;21 
478;13;11 
478;62;21 
478;66;39 
478;90;10 
478;91;6 
478;105;43 
478;108;3 
478;110;30 
478;111;30 
478;112;25 
478;113;33 
478;121;49 
478;143;1 
478;160;29 
478;176;35 
478;183;11 
478;258;29 
478;282;13 
478;306;24 
478;325;45 
478;328;5 
478;329;30 
478;356;28 
478;357;1 
478;375;22 
478;424;3 
478;434;5 
478;469;13 
478;474;17 
478;476;48 
478;477;33 
478;478;44 
478;514;30 
478;543;30 
478;652;49 
479;479;34 
480;20;11 
480;21;27 
480;39;28 
480;69;39 
480;74;2 
480;80;0 
480;86;33 
480;92;43 
480;106;27 
480;107;8 
480;142;29 
480;143;35 
480;166;12 
480;183;41 
480;184;33 
480;211;10 
480;221;9 
480;223;18 
480;282;1 
480;329;13 
480;356;8 
480;357;3 
480;362;47 
480;375;40 
480;418;22 
480;480;19 
480;494;44 
480;508;27 
480;509;23 
480;549;21 
480;550;10 
480;601;31 
480;667;31 
480;671;25 
481;2;17 
481;3;5 
481;4;21 
481;5;6 
481;6;32 
481;13;41 
481;54;29 
481;55;22 
481;57;10 
481;58;17 
481;59;22 
481;63;13 
481;83;16 
481;96;36 
481;107;48 
481;131;28 
481;132;35 
481;137;24 
481;138;15 
481;160;22 
481;208;37 
481;211;28 
481;271;34 
481;281;48 
481;285;24 
481;286;49 
481;305;12 
481;411;3 
481;412;30 
481;421;19 
481;481;35 
481;552;3 
481;586;40 
481;685;19 
481;698;36 
481;738;29 
481;809;47 
481;845;20 
481;949;3 
481;950;42 
482;14;12 
482;41;22 
482;47;25 
482;48;31 
482;64;40 
482;74;42 
482;78;3 
482;79;1 
482;89;9 
482;129;7 
482;134;2 
482;143;46 
482;162;11 
482;172;9 
482;218;27 
482;228;47 
482;289;8 
482;301;20 
482;318;38 
482;331;4 
482;339;22 
482;340;3 
482;419;9 
482;423;38 
482;438;40 
482;450;1 
482;482;32 
482;483;48 
482;497;20 
482;521;25 
482;531;3 
482;535;15 
482;553;42 
482;554;17 
482;576;36 
482;593;4 
482;598;41 
482;655;0 
482;679;27 
482;777;32 
483;47;21 
483;61;44 
483;94;4 
483;113;18 
483;128;39 
483;133;47 
483;157;47 
483;165;20 
483;167;40 
483;172;34 
483;178;5 
483;214;1 
483;219;12 
483;226;3 
483;232;47 
483;255;3 
483;280;4 
483;320;8 
483;321;42 
483;340;26 
483;342;5 
483;345;49 
483;351;46 
483;352;3 
483;377;34 
483;464;37 
483;482;23 
483;483;46 
483;556;39 
483;727;16 
483;764;39 
483;851;14 
484;64;19 
484;83;36 
484;86;17 
484;87;47 
484;129;13 
484;143;31 
484;168;32 
484;290;15 
484;292;32 
484;448;36 
484;484;35 
484;494;30 
484;515;9 
484;563;2 
484;572;42 
484;694;25 
484;822;0 
485;48;6 
485;74;44 
485;76;14 
485;86;22 
485;113;40 
485;114;47 
485;166;42 
485;170;6 
485;198;11 
485;245;20 
485;263;27 
485;318;16 
485;333;39 
485;387;22 
485;417;45 
485;423;40 
485;442;35 
485;444;35 
485;455;6 
485;485;5 
486;5;29 
486;14;40 
486;21;33 
486;28;31 
486;29;6 
486;35;43 
486;36;42 
486;44;39 
486;51;2 
486;63;48 
486;81;44 
486;94;22 
486;106;6 
486;113;1 
486;114;16 
486;115;13 
486;128;4 
486;129;48 
486;165;6 
486;168;43 
486;169;42 
486;176;5 
486;183;48 
486;184;4 
486;188;18 
486;201;43 
486;232;4 
486;245;15 
486;261;34 
486;263;7 
486;278;13 
486;280;35 
486;285;5 
486;286;0 
486;292;6 
486;303;4 
486;318;49 
486;327;17 
486;329;32 
486;333;43 
486;353;45 
486;356;2 
486;357;43 
486;362;4 
486;365;6 
486;367;27 
486;394;22 
486;410;21 
486;417;31 
486;426;23 
486;430;41 
486;458;31 
486;478;16 
486;486;36 
486;611;21 
486;664;40 
486;714;32 
486;725;29 
486;820;25 
487;9;35 
487;213;15 
487;332;4 
487;421;10 
487;451;1 
487;452;48 
487;487;10 
487;488;27 
487;496;31 
487;529;7 
487;558;14 
487;805;25 
487;922;31 
488;141;45 
488;362;6 
488;421;37 
488;466;39 
488;487;6 
488;496;8 
488;498;40 
488;499;21 
488;529;33 
488;922;39 
489;2;4 
489;5;8 
489;6;6 
489;16;9 
489;21;10 
489;64;29 
489;82;29 
489;87;11 
489;105;3 
489;106;30 
489;121;23 
489;129;0 
489;132;16 
489;157;21 
489;210;13 
489;211;10 
489;212;6 
489;229;13 
489;249;18 
489;256;18 
489;300;29 
489;305;10 
489;365;33 
489;405;29 
489;408;24 
489;419;19 
489;434;23 
489;473;41 
489;489;10 
489;528;27 
489;644;36 
489;771;31 
490;80;18 
490;82;28 
490;106;1 
490;121;15 
490;128;42 
490;129;23 
490;149;25 
490;209;20 
490;256;46 
490;258;13 
490;295;35 
490;356;13 
490;365;31 
490;371;42 
490;377;29 
490;405;16 
490;419;24 
490;420;39 
490;434;5 
490;459;10 
490;460;44 
490;490;10 
490;518;14 
490;607;11 
491;117;3 
491;127;26 
491;163;31 
491;167;29 
491;168;14 
491;170;47 
491;340;47 
491;377;40 
491;378;44 
491;390;39 
491;453;43 
491;490;19 
491;491;25 
491;497;7 
491;548;18 
491;624;10 
491;695;46 
491;753;28 
491;816;5 
492;5;8 
492;48;11 
492;64;3 
492;83;10 
492;105;7 
492;107;14 
492;115;22 
492;144;17 
492;152;1 
492;160;42 
492;165;38 
492;166;37 
492;186;39 
492;212;44 
492;254;48 
492;256;3 
492;283;42 
492;333;3 
492;510;11 
492;518;23 
492;612;13 
492;678;7 
492;932;16 
492;950;26 
493;14;2 
493;41;27 
493;62;7 
493;65;18 
493;82;34 
493;84;16 
493;87;23 
493;93;16 
493;105;19 
493;107;4 
493;121;21 
493;129;40 
493;133;37 
493;166;42 
493;168;41 
493;172;33 
493;180;27 
493;183;1 
493;212;30 
493;232;29 
493;249;28 
493;254;36 
493;256;49 
493;270;24 
493;275;44 
493;280;44 
493;282;6 
493;283;8 
493;290;16 
493;291;39 
493;292;17 
493;294;8 
493;399;9 
493;401;25 
493;403;2 
493;413;28 
493;419;33 
493;422;30 
493;424;26 
493;425;46 
493;426;23 
493;434;45 
493;440;28 
493;450;11 
493;457;2 
493;458;9 
493;460;48 
493;464;34 
493;473;9 
493;483;8 
493;486;24 
493;515;37 
493;522;20 
493;523;33 
493;526;5 
493;543;7 
493;562;27 
493;563;20 
493;568;25 
493;572;32 
493;585;6 
493;600;37 
493;611;45 
493;615;36 
493;694;15 
493;817;6 
493;820;1 
493;835;6 
493;909;40 
494;2;38 
494;12;34 
494;23;43 
494;24;36 
494;25;18 
494;27;33 
494;39;29 
494;58;19 
494;62;10 
494;68;39 
494;70;28 
494;75;20 
494;81;20 
494;83;48 
494;86;40 
494;90;44 
494;93;19 
494;100;1 
494;106;34 
494;107;7 
494;108;45 
494;113;32 
494;115;20 
494;121;23 
494;128;27 
494;141;21 
494;152;31 
494;160;1 
494;165;41 
494;168;32 
494;170;17 
494;173;47 
494;187;31 
494;190;23 
494;191;20 
494;197;17 
494;209;27 
494;210;34 
494;212;32 
494;215;26 
494;222;11 
494;225;34 
494;226;1 
494;229;21 
494;234;42 
494;252;9 
494;261;13 
494;268;36 
494;280;38 
494;281;43 
494;283;47 
494;287;40 
494;290;46 
494;296;33 
494;308;15 
494;310;38 
494;312;47 
494;318;28 
494;328;41 
494;340;42 
494;366;15 
494;371;48 
494;372;19 
494;375;30 
494;377;26 
494;395;9 
494;417;1 
494;438;36 
494;450;29 
494;458;3 
494;464;15 
494;466;29 
494;470;31 
494;474;26 
494;480;17 
494;484;3 
494;494;12 
494;504;6 
494;506;16 
494;509;24 
494;510;33 
494;515;26 
494;529;10 
494;539;40 
494;543;0 
494;544;12 
494;576;15 
494;588;15 
494;590;37 
494;593;5 
494;601;3 
494;662;11 
494;690;21 
494;714;38 
494;932;45 
495;1;44 
495;16;16 
495;20;29 
495;21;43 
495;46;2 
495;60;35 
495;74;26 
495;82;28 
495;83;30 
495;87;46 
495;105;31 
495;106;40 
495;107;49 
495;114;3 
495;118;3 
495;128;33 
495;129;27 
495;155;43 
495;160;28 
495;169;29 
495;170;22 
495;203;40 
495;208;34 
495;211;20 
495;214;36 
495;215;47 
495;218;15 
495;222;15 
495;223;42 
495;227;15 
495;228;8 
495;249;9 
495;250;22 
495;256;19 
495;278;33 
495;283;12 
495;290;4 
495;296;20 
495;309;11 
495;315;25 
495;316;3 
495;329;47 
495;342;16 
495;351;11 
495;360;0 
495;363;37 
495;365;6 
495;367;34 
495;371;11 
495;377;26 
495;384;47 
495;405;37 
495;419;42 
495;434;23 
495;459;4 
495;460;43 
495;468;39 
495;473;3 
495;495;20 
495;526;25 
495;606;7 
495;638;40 
495;641;18 
495;671;16 
495;673;45 
495;739;10 
495;748;37 
496;11;19 
496;64;21 
496;141;39 
496;213;5 
496;268;34 
496;362;38 
496;421;14 
496;451;22 
496;459;48 
496;466;42 
496;488;8 
496;496;17 
496;498;42 
496;506;13 
496;529;29 
496;560;20 
496;602;39 
496;922;14 
497;78;4 
497;79;43 
497;170;34 
497;340;21 
497;419;36 
497;424;19 
497;440;29 
497;482;1 
497;548;2 
497;562;35 
497;581;40 
498;0;16 
498;7;44 
498;8;39 
498;9;29 
498;11;34 
498;12;19 
498;14;22 
498;43;34 
498;44;1 
498;51;3 
498;58;16 
498;61;42 
498;64;47 
498;65;22 
498;73;35 
498;74;16 
498;86;26 
498;92;28 
498;141;41 
498;160;25 
498;178;33 
498;197;30 
498;200;22 
498;205;15 
498;213;44 
498;232;26 
498;238;47 
498;241;36 
498;246;3 
498;247;18 
498;264;49 
498;265;14 
498;266;3 
498;267;9 
498;293;0 
498;332;21 
498;358;9 
498;359;5 
498;360;41 
498;362;0 
498;405;48 
498;406;46 
498;407;45 
498;411;37 
498;421;36 
498;430;46 
498;440;34 
498;441;0 
498;446;44 
498;447;35 
498;452;46 
498;459;35 
498;466;7 
498;473;42 
498;487;14 
498;488;24 
498;496;17 
498;499;10 
498;500;42 
498;501;40 
498;503;30 
498;506;21 
498;525;49 
498;526;28 
498;529;42 
498;538;30 
498;562;34 
498;569;20 
498;573;35 
498;593;15 
498;602;8 
498;608;4 
498;700;9 
498;707;10 
498;710;7 
498;720;1 
498;738;44 
498;765;21 
498;777;42 
498;804;22 
498;856;23 
498;922;9 
498;956;16 
498;967;49 
499;7;12 
499;8;44 
499;9;4 
499;19;35 
499;43;27 
499;44;43 
499;61;18 
499;86;9 
499;141;18 
499;182;30 
499;213;13 
499;232;44 
499;238;0 
499;241;42 
499;246;11 
499;264;35 
499;332;36 
499;358;18 
499;374;4 
499;406;35 
499;407;31 
499;440;24 
499;498;29 
499;499;25 
499;500;7 
499;501;39 
499;502;39 
499;503;23 
499;504;1 
499;505;31 
499;506;29 
499;510;31 
499;525;45 
499;529;29 
499;566;16 
499;602;21 
499;608;46 
499;649;34 
499;699;5 
499;700;34 
499;913;14 
500;44;32 
500;141;14 
500;264;26 
500;332;9 
500;406;23 
500;466;27 
500;499;12 
500;501;31 
500;502;15 
500;504;27 
500;506;25 
500;569;37 
500;699;12 
501;160;16 
502;7;26 
502;8;6 
502;43;30 
502;44;15 
502;301;35 
502;358;36 
502;374;47 
502;406;39 
502;407;38 
502;499;5 
502;500;18 
502;502;46 
502;503;45 
502;504;37 
502;505;35 
502;506;47 
502;529;40 
502;661;23 
503;44;25 
503;61;28 
503;213;21 
503;506;1 
504;7;38 
504;8;28 
504;11;49 
504;44;17 
504;86;40 
504;141;35 
504;160;42 
504;246;38 
504;293;43 
504;301;9 
504;358;21 
504;359;23 
504;406;13 
504;407;43 
504;421;24 
504;430;48 
504;441;21 
504;466;10 
504;499;42 
504;500;24 
504;501;20 
504;502;14 
504;504;10 
504;506;33 
504;510;49 
504;525;21 
504;529;12 
504;533;22 
504;569;24 
504;699;18 
504;765;19 
504;856;14 
504;967;49 
506;2;6 
506;7;26 
506;9;12 
506;11;15 
506;19;1 
506;44;49 
506;62;23 
506;64;45 
506;83;48 
506;86;47 
506;87;15 
506;105;5 
506;107;9 
506;141;2 
506;160;34 
506;166;44 
506;211;11 
506;238;13 
506;247;18 
506;249;42 
506;288;24 
506;293;13 
506;358;24 
506;362;45 
506;365;4 
506;366;31 
506;406;42 
506;409;34 
506;430;20 
506;434;8 
506;441;6 
506;452;37 
506;466;48 
506;494;41 
506;496;7 
506;498;27 
506;500;28 
506;503;11 
506;504;46 
506;506;24 
506;510;11 
506;651;18 
506;661;43 
506;672;3 
506;674;13 
506;699;44 
506;765;35 
506;827;17 
506;856;30 
506;913;19 
506;932;46 
507;85;20 
507;243;41 
507;507;24 
507;513;7 
508;10;40 
508;62;22 
508;68;28 
508;80;1 
508;184;27 
508;189;47 
508;212;8 
508;259;36 
508;260;31 
508;299;10 
508;325;18 
508;418;36 
508;473;10 
508;480;38 
508;509;34 
508;546;35 
508;549;5 
508;550;5 
508;663;18 
508;667;21 
508;679;18 
508;710;21 
508;747;23 
509;10;23 
509;13;37 
509;62;45 
509;68;29 
509;69;36 
509;81;10 
509;82;24 
509;107;18 
509;160;47 
509;183;41 
509;184;42 
509;189;38 
509;190;8 
509;212;40 
509;253;2 
509;259;6 
509;260;2 
509;287;8 
509;306;38 
509;325;17 
509;400;4 
509;418;42 
509;420;4 
509;480;2 
509;508;12 
509;509;29 
509;513;26 
509;518;31 
509;540;21 
509;546;26 
509;549;45 
509;667;1 
509;671;48 
509;678;48 
509;710;6 
509;713;40 
509;952;20 
509;958;42 
509;969;27 
509;972;27 
510;8;3 
510;9;49 
510;12;39 
510;19;32 
510;84;28 
510;86;28 
510;141;9 
510;494;4 
510;499;43 
510;504;48 
510;510;14 
510;661;17 
510;754;31 
511;5;9 
511;64;14 
511;262;32 
511;284;22 
511;306;13 
511;337;22 
511;342;10 
511;420;44 
511;511;30 
511;682;16 
511;949;41 
512;155;45 
512;160;10 
512;162;39 
512;366;9 
512;512;31 
513;19;35 
513;21;13 
513;66;45 
513;74;17 
513;87;30 
513;92;22 
513;115;1 
513;116;9 
513;147;38 
513;153;49 
513;154;41 
513;166;11 
513;173;8 
513;184;8 
513;210;2 
513;218;4 
513;222;21 
513;226;36 
513;268;41 
513;271;27 
513;272;26 
513;303;35 
513;340;33 
513;365;5 
513;459;38 
513;462;42 
513;490;23 
513;509;10 
513;513;22 
513;518;2 
513;546;0 
513;642;14 
513;655;26 
513;747;24 
513;906;7 
514;91;12 
514;108;40 
514;514;23 
515;6;5 
515;64;18 
515;93;35 
515;94;15 
515;122;12 
515;129;40 
515;167;4 
515;168;46 
515;172;16 
515;176;47 
515;177;2 
515;206;47 
515;232;26 
515;270;13 
515;275;25 
515;277;35 
515;290;49 
515;292;26 
515;413;49 
515;440;5 
515;450;29 
515;458;30 
515;484;14 
515;493;9 
515;494;39 
515;515;3 
515;593;11 
516;2;22 
516;5;20 
516;6;4 
516;102;23 
516;192;45 
516;195;40 
516;305;45 
516;333;0 
516;408;26 
516;411;8 
516;516;46 
516;517;3 
516;743;39 
516;762;29 
517;192;49 
517;408;34 
517;411;29 
517;517;4 
518;16;11 
518;21;2 
518;58;37 
518;86;1 
518;87;44 
518;105;3 
518;106;41 
518;107;37 
518;121;35 
518;132;47 
518;152;13 
518;154;44 
518;155;4 
518;166;49 
518;173;35 
518;187;13 
518;211;32 
518;226;11 
518;249;27 
518;256;3 
518;271;17 
518;282;38 
518;283;4 
518;351;22 
518;355;23 
518;362;38 
518;422;21 
518;424;10 
518;434;6 
518;492;18 
518;513;22 
518;518;21 
518;533;24 
518;546;48 
518;559;13 
518;615;6 
518;621;32 
518;661;45 
518;771;19 
518;954;29 
519;20;0 
519;21;28 
519;85;8 
519;106;2 
519;189;44 
519;222;29 
519;227;20 
519;228;48 
519;259;39 
519;315;46 
519;316;21 
519;405;40 
519;459;25 
519;518;42 
519;519;15 
519;607;5 
520;2;11 
520;3;23 
520;4;9 
520;5;25 
520;6;28 
520;13;49 
520;20;43 
520;21;11 
520;22;23 
520;54;25 
520;55;28 
520;56;47 
520;57;31 
520;58;3 
520;59;39 
520;63;12 
520;89;26 
520;92;38 
520;137;36 
520;138;16 
520;155;31 
520;160;44 
520;164;37 
520;166;44 
520;174;24 
520;183;9 
520;208;28 
520;252;40 
520;281;10 
520;285;29 
520;286;20 
520;303;0 
520;305;27 
520;408;41 
520;412;13 
520;520;33 
520;532;4 
520;552;45 
520;571;19 
520;685;32 
520;738;5 
520;812;5 
520;815;32 
520;832;33 
520;845;0 
520;859;19 
520;971;40 
520;991;45 
521;86;18 
521;134;21 
521;217;9 
521;340;18 
521;366;29 
521;482;38 
521;553;38 
521;554;9 
521;583;10 
521;598;9 
521;615;1 
521;823;45 
522;493;21 
522;523;32 
522;563;40 
523;14;24 
523;64;1 
523;134;35 
523;172;20 
523;280;5 
523;464;32 
523;522;0 
523;543;25 
523;601;8 
523;618;6 
523;706;14 
523;829;21 
523;836;12 
524;72;14 
525;8;6 
525;9;21 
525;11;44 
525;44;33 
525;86;35 
525;141;49 
525;238;39 
525;247;44 
525;265;7 
525;266;12 
525;332;41 
525;358;10 
525;359;44 
525;406;8 
525;407;30 
525;421;21 
525;466;10 
525;499;36 
525;500;24 
525;504;33 
525;505;20 
525;510;33 
525;525;0 
525;699;14 
525;700;41 
525;729;43 
525;765;26 
525;913;41 
525;951;49 
525;967;3 
526;14;6 
526;44;45 
526;82;9 
526;93;25 
526;103;28 
526;121;40 
526;128;19 
526;129;28 
526;167;39 
526;168;23 
526;172;15 
526;181;0 
526;199;38 
526;221;21 
526;231;15 
526;232;4 
526;257;38 
526;275;19 
526;280;11 
526;290;44 
526;294;39 
526;296;7 
526;377;2 
526;399;26 
526;401;7 
526;403;5 
526;407;49 
526;424;28 
526;426;12 
526;440;40 
526;450;47 
526;457;30 
526;493;3 
526;498;39 
526;515;27 
526;526;34 
526;542;47 
526;543;44 
526;568;16 
526;576;37 
526;655;9 
526;714;11 
526;782;19 
526;840;19 
526;912;21 
527;5;23 
527;6;6 
527;48;25 
527;64;28 
527;96;10 
527;113;11 
527;114;32 
527;318;25 
527;333;16 
527;444;10 
527;527;8 
527;547;45 
528;5;36 
528;6;48 
528;64;42 
528;191;5 
528;271;9 
528;305;25 
528;373;47 
528;392;13 
528;489;12 
528;528;9 
528;644;30 
529;7;13 
529;9;18 
529;11;18 
529;44;1 
529;141;28 
529;166;32 
529;213;20 
529;265;46 
529;332;21 
529;359;38 
529;362;28 
529;421;37 
529;441;40 
529;466;22 
529;488;1 
529;496;14 
529;498;47 
529;499;11 
529;504;46 
529;506;6 
529;525;33 
529;529;41 
529;602;48 
529;699;44 
529;720;49 
529;913;46 
529;922;27 
530;11;42 
530;92;36 
530;161;9 
530;293;44 
530;365;14 
530;533;43 
530;538;48 
531;62;12 
531;77;19 
531;78;33 
531;79;15 
531;82;4 
531;106;23 
531;114;22 
531;115;12 
531;116;24 
531;142;47 
531;165;17 
531;169;33 
531;183;2 
531;212;26 
531;256;26 
531;340;46 
531;363;38 
531;365;3 
531;366;11 
531;367;49 
531;419;7 
531;420;44 
531;434;0 
531;437;25 
531;438;36 
531;445;22 
531;482;42 
531;497;22 
531;531;34 
531;539;42 
531;556;17 
531;686;49 
531;914;49 
532;532;11 
533;4;6 
533;15;3 
533;17;19 
533;18;11 
533;19;29 
533;20;44 
533;23;35 
533;25;31 
533;28;43 
533;32;48 
533;35;24 
533;40;14 
533;44;7 
533;45;47 
533;46;16 
533;58;44 
533;61;38 
533;63;41 
533;67;4 
533;81;26 
533;82;41 
533;87;35 
533;88;47 
533;94;43 
533;97;18 
533;106;28 
533;114;11 
533;115;16 
533;116;49 
533;121;29 
533;128;19 
533;129;25 
533;141;17 
533;145;6 
533;147;46 
533;154;22 
533;155;36 
533;164;43 
533;165;32 
533;168;21 
533;169;45 
533;171;36 
533;172;8 
533;173;41 
533;180;31 
533;186;41 
533;187;41 
533;188;2 
533;190;37 
533;194;13 
533;201;23 
533;204;25 
533;210;11 
533;213;44 
533;234;7 
533;236;2 
533;242;19 
533;249;29 
533;252;31 
533;262;0 
533;265;18 
533;266;30 
533;269;40 
533;280;15 
533;285;38 
533;290;28 
533;302;44 
533;303;0 
533;306;13 
533;310;38 
533;320;9 
533;322;8 
533;323;2 
533;326;34 
533;335;12 
533;342;1 
533;350;27 
533;360;45 
533;361;2 
533;362;5 
533;371;17 
533;393;11 
533;401;47 
533;406;20 
533;408;47 
533;430;11 
533;434;6 
533;440;49 
533;441;42 
533;457;11 
533;458;21 
533;473;36 
533;483;16 
533;493;20 
533;498;13 
533;499;21 
533;504;7 
533;508;3 
533;515;2 
533;518;23 
533;520;4 
533;525;0 
533;529;35 
533;530;3 
533;541;19 
533;562;11 
533;572;23 
533;576;42 
533;581;12 
533;582;19 
533;590;25 
533;602;30 
533;607;47 
533;616;20 
533;663;25 
533;667;41 
533;679;40 
533;818;19 
533;820;47 
533;822;0 
533;856;0 
533;877;17 
533;950;44 
534;256;27 
534;440;1 
534;544;7 
535;10;32 
535;134;21 
535;173;22 
535;340;43 
535;482;6 
535;554;14 
535;728;37 
535;777;36 
536;20;26 
536;83;16 
536;86;20 
536;166;40 
536;184;24 
536;189;12 
536;214;4 
536;229;34 
536;473;44 
536;546;7 
536;601;48 
537;1;18 
537;7;39 
537;14;35 
537;20;1 
537;21;21 
537;52;16 
537;53;27 
537;61;24 
537;74;28 
537;85;24 
537;103;39 
537;106;20 
537;157;5 
537;170;16 
537;178;37 
537;189;27 
537;221;47 
537;222;17 
537;227;17 
537;231;49 
537;232;35 
537;243;22 
537;259;38 
537;315;40 
537;316;44 
537;366;24 
537;368;6 
537;380;1 
537;389;49 
537;394;32 
537;397;34 
537;403;43 
537;405;45 
537;411;37 
537;459;0 
537;460;37 
537;473;44 
537;486;18 
537;526;47 
537;537;9 
537;607;7 
537;613;30 
537;781;3 
538;92;43 
538;173;26 
538;306;43 
538;326;11 
538;498;29 
538;530;30 
538;538;12 
538;723;30 
538;733;19 
538;777;29 
539;78;29 
539;160;49 
539;178;43 
540;82;44 
540;184;8 
540;189;34 
540;509;15 
540;549;48 
540;952;1 
